product_id,product_name,category,description,price,user_query,relevance_label
9129a21d,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,hco car,0
e73471e1,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,routeeur modem,1
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,roouteur modem,1
a47989bd,EL DJAZIRA CCULD009 TYPE C,Accessoire_General,CCULD009 TYPE C,550 DA,el djazira,1
df7a5817,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,accessoire charge,0
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,wiif,1
f207d538,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,typee,0
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,tk,0
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,wr,1
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,hoco,0
88e90c36,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,type,0
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,tk,0
12a3838d,EL DJAZIRA CCLD003 TYPE C,Accessoire_General,CCLD003 TYPE C,1 150 DA,el djazira,0
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,accessoir audio,0
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,hoco able,0
e2f59916,Revaleo RCB 005 IOS,Accessoire_General,RCB 005 IOS,600 DA,accessoire general,1
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,accessoirec harge,0
a1b76c05,EL DJAZIRA FCLD010 MICRO USB,Accessoire_Charge,FCLD010 MICRO USB,1 300 DA,el djaizra,1
c8256303,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,smartphone,1
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tablette,1
e73471e1,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,acble,0
c18021dc,HOCO Charger QC3 0 C72Q,Accessoire_Audio,Charger QC3 0 C72Q,1 100 DA,hocoo charger,1
e84c1001,EL DJAZIRA AUX 3 5 CAULD001  DV,Accessoire_General,AUX 3 5 CAULD001  DV,500 DA,dv,1
a1b76c05,EL DJAZIRA FCLD010 MICRO USB,Accessoire_Charge,FCLD010 MICRO USB,1 300 DA,vooc,0
844c2ce6,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tab,1
e73471e1,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,d link,1
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tab,1
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,accessoire auddio,0
0ae3b7d8,ZTE BLADE V60 DESIGN,Smartphone,ZTE BLADE V60 DESIGN,32 900 DA,bldae,1
5b33db8f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,mannnersport,0
f5350ba5,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,910m,1
5b33db8f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,tc,1
88e90c36,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,smartphone,1
c1f271a1,HOCO TRUE  SPEAKER HC4,Accessoire_Audio,TRUE  SPEAKER HC4,4 500 DA,hoco rue,1
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,ubs,0
322ad3aa,EL DJAZIRA CULD002 MICRO USB,Accessoire_Charge,CULD002 MICRO USB,600 DA,accessoire charge,1
737d1d6b,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,49 900 DA,unbia,1
e73471e1,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,routeur omdem,1
9129a21d,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,5g,0
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,wr,1
d944ef59,Revaleo LCH 082 MICRO USB,Accessoire_Charge,LCH 082 MICRO USB,1 250 DA,ubs,0
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,accessoire general,0
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,accessoire audo,0
df7a5817,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,liink,1
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,realeo,0
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,ink,1
a19db3e8,HOCO Data cable BX54 TYPE C,Accessoire_Audio,Data cable BX54 TYPE C,400 DA,accessoire auio,1
e73471e1,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,routeur moddem,1
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,ubs,0
5b33db8f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,routeur modem,1
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tab,1
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d teh,0
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,smartphone,0
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,mcro,0
f5350ba5,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,smaartphone,0
844c2ce6,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,d teh,1
844c2ce6,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,revaleo aux,0
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,wifi,1
318ee4df,Revaleo AUX TK 79,Accessoire_General,AUX TK 79,400 DA,revalleo,0
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,hoco chargeur,0
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,dt ech,1
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,d link,1
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,wifi,0
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tech,1
844c2ce6,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tablette,1
e73471e1,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,d linkk d,1
5b33db8f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,routteur modem,1
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d linkk,0
737d1d6b,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,49 900 DA,nbuia,1
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tabltete,1
5b33db8f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,revalo rcb,0
737d1d6b,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,49 900 DA,wifii,0
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d tech atblette,1
f5350ba5,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,ifi,1
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,ruteur modem,1
0e65439e,HOCO ES61 Mannersport,Accessoire_Audio,ES61 Mannersport,4 900 DA,accessoire aaudio,0
7366f5e2,EL DJAZIRA FCLD008 TYPE C,Accessoire_General,FCLD008 TYPE C,1 300 DA,accessoire general,1
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,d tech tablette,1
ecf6f099,HOCO ECOUTEUR EQ3,Accessoire_Audio,ECOUTEUR EQ3,3 500 DA,e3q,1
2feb93aa,EL DJAZIRA CULD007 MICRO USB,Accessoire_Charge,CULD007 MICRO USB,450 DA,accessoire cahrge,1
2feb93aa,EL DJAZIRA CULD007 MICRO USB,Accessoire_Charge,CULD007 MICRO USB,450 DA,hoco,0
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,4g,0
df7a5817,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,e70,0
e73471e1,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,accessoire audio,0
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,el djazira carger,0
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,ze,0
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,hcargeur,0
e73471e1,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,mirco,0
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tceh,1
df7a5817,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,wifi,1
5b33db8f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,hh40l1,1
cdc65717,ZTE BLADE A75,Smartphone,ZTE BLADE A75,31 900 DA,cld,0
f5350ba5,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA, tech,0
f207d538,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,ohco,0
ba552b41,HOCO C101A TYPE C TO IP,Accessoire_Audio,C101A TYPE C TO IP,2 700 DA,accessoire audio,1
f5350ba5,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,hoco pd30ww,0
f207d538,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,ze blade,1
df7a5817,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,el djazira,0
c34963c0,Revaleo LCH 219 MICRO USB,Accessoire_Charge,LCH 219 MICRO USB,1 100 DA,el djzaira culd012,0
e73471e1,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,8x2,0
844c2ce6,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,blade,0
844c2ce6,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tech,1
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,d lik box,1
54c80c44,EL DJAZIRA CHARGER FCLD008,Accessoire_General,CHARGER FCLD008,1 250 DA,i3n1,0
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,d tech,0
f5350ba5,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,routeur modem,1
5b33db8f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,wfi,1
b0ff9432,EL DJAZIRA FCLD 009 C TYPE C,Accessoire_General,FCLD 009 C TYPE C,1 800 DA,4z0,0
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,acessoire audio,0
f5350ba5,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,dwr,1
9129a21d,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,go,1
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,etch,0
5b33db8f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,77,0
e73471e1,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,920,1
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,uusb,0
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,10,1
ac721003,EL DJAZIRA FCLD 002 C TYPE C,Accessoire_General,FCLD 002 C TYPE C,1 900 DA,ucld007,0
82197887,ZTE NUBIA MUSIC POP ART,Smartphone,NUBIA MUSIC POP ART,25 500 DA,zte,1
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,dr,1
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,routeur moedm,1
e73471e1,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,b1,1
df7a5817,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,lch,0
15f29a3c,Revaleo RCC 004 TYPE C,Accessoire_General,RCC 004 TYPE C,900 DA,004,1
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,el djazir fcld012,0
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d link d,1
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,el djazir aculd007,0
df7a5817,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,type,0
c74b49e7,EL DJAZIRA CULD007 TYPE C,Accessoire_General,CULD007 TYPE C,500 DA,el djazira,1
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,m691,1
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,ruoteur modem,1
4e786d3b,Revaleo RCB 007 5A VOOC TYPE C,Accessoire_General,RCB 007 5A VOOC TYPE C,800 DA,tlc,0
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,routeur modem,1
844c2ce6,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,ttab,1
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,powe,0
df7a5817,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,hh40l1,0
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,9m61,1
5b33db8f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,mini,0
844c2ce6,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tablette,1
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,culd,0
e73471e1,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,m9920,1
318ee4df,Revaleo AUX TK 79,Accessoire_General,AUX TK 79,400 DA,79,1
4f38c61d,HOCO Silicone 2 4A X82 IP,Accessoire_Audio,Silicone 2 4A X82 IP,1 500 DA,silicone,1
5b33db8f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,4g,1
f5350ba5,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,4g,1
e73471e1,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,reevaleo rcc,0
a7c8b379,D Tech Power Bank DP1 Mini,Accessoire_General,Power Bank DP1 Mini,2 200 DA,hoco stereo,0
df7a5817,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,el djazira flcd010,0
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,d link box,1
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,iso,0
844c2ce6,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,d tech,1
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA, dtech,1
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,smatrphone,0
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tech,1
df7a5817,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,wifi,1
9700a48e,EL DJAZIRA CAR MOUNTCHLD001  DV,Accessoire_Auto,CAR MOUNTCHLD001  DV,850 DA,0009,0
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,hoco,0
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tech,1
93d7e15d,Revaleo RCB 86 TYPE C,Accessoire_General,RCB 86 TYPE C,350 DA,revaleo rcb,1
df7a5817,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,revvaleo,0
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tablette,1
4dc74c0b,HOCO CUP CAR HOLDER CA95,Accessoire_Audio,CUP CAR HOLDER CA95,1 800 DA,cup,1
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,accessoire uadio,0
4dd7aa74,HOCO IN CAR FM E62,Accessoire_Audio,IN CAR FM E62,4 900 DA,to,0
df7a5817,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,culd012,0
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,dl ink d,1
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,cccld,0
844c2ce6,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,sprak,0
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,4g,1
9129a21d,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,005,0
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,blade,0
e73471e1,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,d link,1
5b33db8f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,revaleo tk,0
ed82fff0,HOCO Silicone 3A X86 Type C,Accessoire_Audio,Silicone 3A X86 Type C,1 200 DA,accessoire audio,0
c8256303,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,el djazira,0
083bce55,HOCO Z40 Dual Port Car Charge,Accessoire_Audio,Z40 Dual Port Car Charge,1 200 DA,accessoire audio,1
844c2ce6,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,d teech tablette,1
f5350ba5,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,91m0,1
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,10,1
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tech,1
2e57fc73,HOCO X88 Charging Cable,Accessoire_Audio,X88 Charging Cable,400 DA,cable,1
e73471e1,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,routeur modem,1
cdc65717,ZTE BLADE A75,Smartphone,ZTE BLADE A75,31 900 DA,accessoire audio,0
8890c2a9,EL DJAZIRA CHARGER FCLD004,Accessoire_General,CHARGER FCLD004,950 DA,hco,0
f5350ba5,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,ew399,0
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,wifi,1
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d etch tablette,1
f5350ba5,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,tablette,0
5b33db8f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,hh40l1,1
e73471e1,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,tpe,0
9dd6883e,HOCO Silicone 2 4A  X86 IP,Accessoire_Audio,Silicone 2 4A  X86 IP,1 200 DA,75,0
844c2ce6,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,atb,1
5b33db8f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,neo2,0
844c2ce6,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tabllette,1
df7a5817,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,el djazira,0
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,d tech tablette,1
5b33db8f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,hcoo c97a,0
82197887,ZTE NUBIA MUSIC POP ART,Smartphone,NUBIA MUSIC POP ART,25 500 DA,zte,1
e73471e1,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,b1,1
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,accessoire audio,0
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d tech tablette,1
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,10,1
88e90c36,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,ttecno,1
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,ccld009,0
f5350ba5,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,clé,1
5b33db8f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,roouteur modem,1
dbe78970,HOCO Chargeur C88A TYPE C,Accessoire_Audio,Chargeur C88A TYPE C,900 DA,hoco charguer,1
e73471e1,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,qe1,0
b47b1328,EL DJAZIRA CCLD 001C TYPE C,Accessoire_General,CCLD 001C TYPE C,1 350 DA,typ,0
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,el djazira,0
f207d538,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,smartphne,1
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,wr,1
f207d538,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,clud015,0
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,revaleo earbbuds,0
f5350ba5,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,9910m,1
df7a5817,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,wiifi,1
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tab,1
054fcc38,Revaleo RCB 005 TYPE C,Accessoire_General,RCB 005 TYPE C,500 DA,ype,1
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,mcro,0
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,to,0
df7a5817,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,rc,0
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,el djazira,0
844c2ce6,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,hco,0
df7a5817,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,revleo rcb,0
054fcc38,Revaleo RCB 005 TYPE C,Accessoire_General,RCB 005 TYPE C,500 DA,type,1
df7a5817,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,el djazir,0
03a1ebbd,Revaleo RTC 003 3USB MICRO USB,Accessoire_Charge,RTC 003 3USB MICRO USB,1 200 DA,to,0
9cb292bd,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d tec,1
88e90c36,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,poa,1
083bce55,HOCO Z40 Dual Port Car Charge,Accessoire_Audio,Z40 Dual Port Car Charge,1 200 DA,z40,1
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,mha,0
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,d tech tablette,1
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,fld004,0
844c2ce6,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,ohco,0
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,d llink box,1
5b33db8f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,hoco,0
cdc65717,ZTE BLADE A75,Smartphone,ZTE BLADE A75,31 900 DA,qcc3,0
9129a21d,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,spark,1
df7a5817,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,g403,1
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,tecno psark,0
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,accessoire gneeral,0
4dc74c0b,HOCO CUP CAR HOLDER CA95,Accessoire_Audio,CUP CAR HOLDER CA95,1 800 DA,mic,0
c8256303,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,bladde,1
df7a5817,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,g403,1
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,ttype,0
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,routeur modem,1
df7a5817,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,0882,0
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,ta,1
0ae3b7d8,ZTE BLADE V60 DESIGN,Smartphone,ZTE BLADE V60 DESIGN,32 900 DA,hhoco,0
82197887,ZTE NUBIA MUSIC POP ART,Smartphone,NUBIA MUSIC POP ART,25 500 DA,art,1
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,d tceh,1
737d1d6b,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,49 900 DA,zte zte,1
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,wiffi,1
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,el djazira fcld,0
df7a5817,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,d lnik,1
e73471e1,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,el djazira culd012,0
4e786d3b,Revaleo RCB 007 5A VOOC TYPE C,Accessoire_General,RCB 007 5A VOOC TYPE C,800 DA,revaleo rcb,1
87f8f1c1,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,hoco 97a,0
e0a8bc66,EL DJAZIRA CCULD009 MICRO USB,Accessoire_Charge,CCULD009 MICRO USB,500 DA,accessoire geeral,0
a4465134,Revaleo LCH 086 MICRO USB,Accessoire_Charge,LCH 086 MICRO USB,1 200 DA,usb,1
e73471e1,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,m920,1
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tab,1
aedf3d03,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,stereo,0
c8256303,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,culd,0
51c3b694,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tab,1
